2026-04-04 18:39:13.631 [main] INFO  [id=7883b00d-011b-4cc3-b745-d7636d78de57] edu.itmo.piikt.server.MainServer - [MainServer] Starting server...
2026-04-04 18:53:09.475 [main] INFO  [id=940ceebc-7b7a-43c4-93d6-41fb38871a8c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.475 [main] INFO  [id=729a9f0d-5dcf-4130-931f-6e2655e1e38c] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.475 [main] INFO  [id=5ad57475-c207-4e0e-93a8-b21facdb873e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.475 [main] INFO  [id=04824e0d-669d-435c-8ea1-42bb459e406b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.475 [main] INFO  [id=c9ba79ba-04a5-4767-b8d2-22c37bede6d7] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.475 [main] INFO  [id=8bab9a3d-151c-4ddf-84cb-7e17d451ce1d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.475 [main] INFO  [id=421649e6-df02-470a-bbf4-7a063b7f39ec] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.475 [main] INFO  [id=4eae1c97-4a0f-4447-b9c9-e3f906a1e33f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.475 [main] INFO  [id=45d0cad7-d014-4efd-8af1-90ec1b0d3e8d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.475 [main] INFO  [id=a0fdc17b-c5c8-467a-a05b-5f6025af69f7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.475 [main] INFO  [id=7893ee04-0bf1-4a03-9313-724dbe74cb5d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=aec6372e-7dff-4186-b09f-bd4c1b388cfa] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=fc94d3cd-b376-48ed-81ef-2ec84b2c3585] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=5ff82e17-10ea-4196-98eb-10b36dcef7fe] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=7a64faba-4f52-46b4-b9e5-6ec8a30f2245] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=5d037dcf-3d45-42f7-a9f0-0f3b9fa37ebc] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=8d4a07f5-a0b9-4f23-8125-da6b63020925] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=100dcd63-534c-47ac-a00e-028353e01c31] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=198fce1c-1abf-4b2c-855d-0eb85e814130] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=4d5dcf35-6f71-47ef-8f74-3427056aac5b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=ad05da2e-0d3a-4c79-a637-460fb77ec52b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=8d1e58c5-db1c-49ea-8ee8-9c6253785e18] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=010eeccb-656d-4882-953c-5455b29bcce0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=099f5e34-93dc-4a18-81cd-ab5e75245ddc] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=6fa58587-aa27-41d4-9370-cbe07b72952c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.476 [main] INFO  [id=12150df6-8a17-460c-a8e3-603625755134] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.476 [main] INFO  [id=a22b7ca9-764f-4278-95fb-802acd1b251f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=01981ff4-1d18-4904-ab05-409e20f1444b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=54a33168-b69e-450d-946a-56fc5ee989a4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=b27a09da-b571-4fa1-9d96-ef91770e5f66] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=91f6b75b-c202-441b-ba23-d9f8e0a63d2a] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=739ecb2c-2cd4-4ec2-804b-b51f058e63d1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=e02a5445-6f78-47a0-ae9d-f71faa4b2252] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=10e704f5-88ab-47d9-b5a1-4e2614e1fe94] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=856b4bce-39c3-4370-9653-fe004656b127] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=1959cb41-295d-43ee-993e-9c912f651a35] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=6a30440e-a05f-406c-b953-96fe8dcd3100] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=1fa09fad-2e43-4d0d-bccb-133ab587c941] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=914e8ad4-ec04-48fe-aace-21dc9953107b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=248b851f-f63d-453a-8d7e-0b1a38a49998] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=05df1359-adf8-462e-a3d8-30e2869520be] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.477 [main] INFO  [id=4861d3b9-4faa-414c-9d87-c7aa1a119eb4] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.477 [main] INFO  [id=977ca3b0-cc87-4ba8-bff5-c1d8f30c023c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=cba7049b-b893-46f6-9980-c3d2a4fa7216] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=8a2722cd-eb4c-44fe-99ca-b1b799c367c0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=4a8af6a0-5a86-4e32-9555-381ffb7a63b0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=a25b09df-7f55-4816-aeb6-965b10068b2f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=6fe94f2b-460e-4ffd-99fa-6fb54201d809] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=caec9331-e531-4902-93e7-a099287ce9e2] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=a731af19-3266-4037-9d53-0cf6af488bf4] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=cc68b256-8cf0-4b66-ae7a-7e37b34f7f90] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=75514099-7562-4d77-aa21-ab6f411ad88a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=93c77371-a48c-4008-aea7-da400f2d8a33] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=c41b8083-0b11-48ea-b65f-28d4d9b6d329] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=ae455f3b-9fa4-484f-b885-2b6e5f9200c8] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.478 [main] INFO  [id=da637ee8-5ccd-4b5b-b69e-6dc36b62ef48] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.478 [main] INFO  [id=7739dd29-24e7-4677-bcb7-969abb97d73e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=e5fd907e-1a9c-45bd-91f9-5ecb935d83d9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=2bc80ebf-98ce-419d-a8bb-cd0c2d1a3f66] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=fb057d92-8324-4061-bacb-cabf15392bae] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=825a0b3a-25e3-4989-b0d7-e4eb1743b820] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=a1a2a422-ac8d-41d5-a265-a389461b2563] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=f052b324-b764-4ff7-9dde-bc48fb3011d9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=c54d726d-8910-43a5-a0cd-569d25902b4f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=938e25a6-b8d0-4190-83bc-59bccbd878af] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=de3fdb43-a73e-416d-9eb1-eabdaecbaeb3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=d2ee5aad-13fd-4942-a7a4-b92012265821] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=118503b4-3fc7-48b7-a1c4-703ed406c24d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=36026e65-6023-426a-94b0-c088e86b2cc6] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.479 [main] INFO  [id=5faa1181-ff47-45b1-b256-6202fa4b2ddb] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.479 [main] INFO  [id=900d3074-0faf-4a2c-b997-75522c393569] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.480 [main] INFO  [id=65cbd9a4-700a-4759-a4d2-95f7eb1c7384] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.480 [main] INFO  [id=94f8fd77-d245-4450-9a0c-9728e6a6809d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.480 [main] INFO  [id=70b3c7de-3850-48be-9b96-3348a128c0ae] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.480 [main] INFO  [id=c5cd6ca4-aa03-4120-b1a1-602c8a87fde9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.480 [main] INFO  [id=1d824ec4-cd1c-4db3-89ad-e7bb0c288b63] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.480 [main] INFO  [id=6eea0e1f-c480-4aaf-9721-dad609d690e5] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.481 [main] INFO  [id=599c2633-3b12-4b65-b290-ba6f18b8abd2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.481 [main] INFO  [id=c49fa1aa-0e4a-4548-a012-2b5549429fde] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.481 [main] INFO  [id=c98e9d1e-2b5e-4474-8e9c-3312c29bbfb9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.481 [main] INFO  [id=d9016b6b-f407-4bbf-893d-8e53ba1818e3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.481 [main] INFO  [id=fe52d57d-f658-42c1-98b0-c0fc5a623d4e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.481 [main] INFO  [id=51ae8566-065e-46a1-8c1a-c27224477ea4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.481 [main] INFO  [id=9384f943-7715-4154-9854-7145662647ed] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.481 [main] INFO  [id=7589492f-ddf8-4821-b96a-33cc12853151] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.481 [main] INFO  [id=543687fa-be8b-4e96-9635-60d4ff023a96] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.481 [main] INFO  [id=a3cc8016-8368-41cc-8b0c-020b9c8fe6d4] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=de8fbe4b-58b5-4d39-8a4a-7362ef4c622b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=ee7f0af4-54ea-48fe-9841-c7b5625ed25b] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=eb40f6d7-091b-4cef-bd30-358f0b732676] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=d6683f56-190e-4596-8b79-db7abb7e5995] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=fda6bf2d-16d3-4f4d-8d7c-3c1a3912dc40] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=9ba03cc9-9000-4656-8d05-8f6defc90e1c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=eb46b599-ed4d-4dfe-b521-087b990f2778] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=6eda4fd8-c009-48cd-b392-bb7fa4f206fa] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=ac9b6d80-42d4-4b11-b95d-b63b1f29ece0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=bc16b819-00cc-4a09-88ee-ce89d20c1d59] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.482 [main] INFO  [id=aa331421-be3a-4ddf-a877-762126b7006b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.482 [main] INFO  [id=6f072cd9-721a-46cb-8e6a-6bbedd24df11] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=f90cae94-f402-49e9-a74c-05aad42a6422] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=3e80e482-73e2-41bb-a28e-f64edb8a9731] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=fb966d58-4129-4d9f-a74b-71aa5e6a97c9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=87c285bf-dbf6-4739-9d42-296776189019] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=6d4847b9-6d4a-4ab2-b977-30c9711f1538] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=59d8f477-c769-4963-8fed-1223d41a3873] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=773b5b82-4675-42f4-98a5-7090f7854672] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=2e70ca58-baa1-48ff-ae14-0c2783adf182] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=664a392a-2746-43db-847c-d62821ce5c87] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=23d8d936-6be1-429d-96e6-3561411d0778] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=ba34e027-21ed-4cce-ad89-fd8405b8489b] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=d61b5789-eb39-475e-8dd2-e895fec6b810] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.483 [main] INFO  [id=255a6633-23fa-4513-ba69-399dea7ac928] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.483 [main] INFO  [id=cce0a5e9-f987-4600-9cf2-c528fa5cd3db] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=c05a939a-0003-4944-8748-cc28d4b3f5c3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=74d63ab1-caf6-4202-aad6-f1ea13267a24] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=4838f61a-7723-45e2-8835-bd6575d24c7a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=7b317d1a-76d2-4a08-8b00-cf11a65f8d27] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=f5f22419-096e-49ad-bd06-16f4f0ef0d8c] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=db161665-9cb2-439b-b7d6-0739ef04b16c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=38af39c9-d86a-41f9-829e-d8bba05d63c5] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=859f7945-7503-43b9-8fcb-80cd917c3eb3] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=d298d9c5-f338-4dc9-87e4-15641eb0ca88] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=a73ba262-e445-4e44-8f5a-96c38b523386] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=1bd286ca-3125-4ccc-8a8a-e51fdb245d29] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=0fbee3e7-ec03-4a23-8637-6f0bb3903487] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.484 [main] INFO  [id=d7fb044a-9168-4787-b7db-5ffe7a9d70cd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.484 [main] INFO  [id=a5288f53-661b-4c7e-86d5-f077feb5f8a7] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=82cd772f-d353-4afc-8d8a-609484d40992] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=8fba7c72-66a4-4016-b708-6e38cca4a40f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=1d500818-f37e-49ca-bb82-53a731a9eae5] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=8a7301c4-3912-4db5-b65a-d20bb09dcd1a] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=c57095e5-464f-4c26-b5b6-c44db5c74bf3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=75e70df3-e8c4-476e-9bf0-e84e64edac5e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=94f5660d-f7df-4831-bf14-3a87258d0674] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=22f8f6c4-11f4-4153-bad1-45dcebbb3e20] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=4f252e70-deec-460b-ba7c-8c7268549661] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=f349ab40-0006-4998-90e9-047c7e33292e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=bbeb27b4-cef4-44a2-b952-607ec8e7f515] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=b258c237-3549-47b6-982a-eff2c2f525ee] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=5841ef45-ecb9-47ad-96ad-ee7aa9e0e0e2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=e9a9d268-a074-4abb-b862-34a7d0c9c8fd] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.485 [main] INFO  [id=b1f7414e-944e-4767-84f9-4cf92828c1fc] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.485 [main] INFO  [id=85e14534-07db-42b2-84e3-1b3b59a0780d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=bc0ab802-3f53-42fb-b9fa-22612e7d1b1e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=4be296a7-1dfc-46c0-86e1-93aaea48a3f7] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=9e70a1d6-422f-44a2-93f1-41f216bb596a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=df19c392-ff8c-4c43-acd6-8674a0cc80fa] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=898cee1c-8b28-41e7-9ad0-88a76b9e90ed] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=77bf37d4-fd60-4ebe-a0e9-a82f2b90a1ca] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=7fad2f22-5050-4053-a510-40e93a92a9ef] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=b25ee79b-2587-4232-ac5f-d19928a49e5c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=f60c7ae1-c857-4382-a1de-f1dfa0e7da97] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=7ffb5bab-c115-4042-ba35-5a3485f03534] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:53:09.486 [main] INFO  [id=b5437f14-34e5-4a9f-8fb0-a103e69de9b1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:53:09.486 [main] INFO  [id=7de8b2f4-9698-4f9c-8b3f-89693704281d] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
